first_name,last_name,price,price greater than 100
Amy,Wood,31.03991579,False
Patrick,Elliott,232.4798838,True
Michelle,Miles,104.3063511,True
Jenny,Martin,28.45901277,False
Taylor,Carter,186.6762771,True
Nicholas,Steele,187.8096434,True
Bonnie,Reed,257.6894148,True
Tonya,Carter,65.05790903,False
Allison,Patterson,274.882558,True
Gabriel,Cooper,200.1558758,True
Cindy,Ward,68.85641269,False
Brooke,Owens,149.2059461,True
Matthew,Blake,4.06458047,False
Krystal,Jackson,67.38695805,False
Eric,Phelps,240.8897161,True
Samuel,Cook,172.1054695,True
Pamela,Stein,199.0978775,True
Allison,Brown,33.29299156,False
Taylor,Williams,13.62390908,False
Laura,Carroll,261.6022136,True
Connor,Robinson,245.8554383,True
Shelby,Johnson,240.0443296,True
Andrew,Mora,18.60199734,False
Ethan,Pacheco,259.0365461,True
Jeremy,Webb,98.31405644,False
Damon,Garrett,244.8654683,True
Kimberly,Stanley,175.0957212,True
Bryce,Grant,17.15408329,False
Bethany,Woods,272.5716629,True
Emily,Frye,66.17386403,False
Barry,Sullivan,258.7525531,True
Jeremiah,Ayala,163.5453042,True
Holly,Johnson,296.6791256,True
Teresa,Molina,286.516233,True
Sarah,Taylor,265.8694817,True
Kimberly,Howard,85.43939931,False
Kimberly,Little,264.8900668,True
Nancy,Hart,207.2431681,True
Nicole,Perkins,165.0090561,True
Brandon,Olson,222.4152627,True
Richard,Bush,77.53704513,False
Bryan,Evans,192.6410081,True
Monica,Watson,3.361441343,False
Curtis,Fleming,274.30965,True
Crystal,Sosa,216.8617671,True
Eugene,Morris,202.5620068,True
Logan,Bailey,288.6314867,True
Brandi,Bauer,132.9215194,True
Jasmine,Walters,268.1388358,True
Luke,Allison,187.8207039,True
Christopher,Brooks,57.81340573,False
Vanessa,Riley,180.4069737,True
Scott,Young,99.92058008,False
Thomas,May,203.6202471,True
Pam,Villegas,179.0291469,True
Amy,Sims,114.9768422,True
Zachary,Graham,141.835196,True
James,Chan,243.2899217,True
Felicia,Archer,138.4473659,True
Kimberly,Brady,288.7460477,True
Terri,Perez,19.14837929,False
Jonathan,Barker,5.657865331,False
Courtney,Brooks,149.494119,True
Gabriel,Lowe,93.90576332,False
Christopher,White,66.60014486,False
Sandra,Murphy,95.58251089,False
Jessica,Krueger,10.90841176,False
Jonathon,Burns,249.3961932,True
Mary,Miller,273.9394908,True
Colin,Rodriguez,180.2598848,True
Joshua,Rice,146.685027,True
Gregory,Cruz,110.0635889,True
Olivia Rivera MD,,291.240185,True
Jessica Larsen MD,,7.576754464,False
Troy,Byrd,36.73825253,False
Matthew,Rogers,185.3667095,True
Sandra,Steele,214.8657394,True
Lucas,Price,106.1210278,True
Faith,Scott,188.2647735,True
James,Fox,282.4344141,True
Lisa,Summers,155.0512496,True
Raymond,Perry,275.8859259,True
Edward,Little,162.4717521,True
Nicole,Casey,144.9653271,True
Christopher,Hansen,265.1736476,True
John,Mays,120.530065,True
Monique,Marshall,63.9607675,False
David,Fernandez,17.63676685,False
Jo,Smith,202.3095996,True
Larry,Carlson,278.092605,True
Sherry,Scott,67.58767704,False
Jennifer,Harris,268.8755967,True
Nicolas,Singleton,9.659905481,False
Debra Adams DVM,,52.22049871,False
James,Kirby,224.191157,True
Ronald,Jones,270.5086503,True
Amy,Mcdonald,297.9773801,True
Kimberly,Matthews,55.12712205,False
Paul,Floyd,74.01318559,False
Steve,Brown,182.0323787,True
David,Shaw,83.65951376,False
Patricia,Hamilton,123.409219,True
Christopher,Erickson,59.07931353,False
Mackenzie,Hill,6.620988423,False
Charles,Pham,97.96401358,False
Tony,King,18.27327773,False
Edward,James,92.87861731,False
Colleen,Lee,63.10044603,False
Bethany,Floyd,86.42994032,False
Carol,Schroeder,33.69227955,False
Bonnie,Peterson,297.4653224,True
Michael,Anderson,256.3898121,True
Sheri,Dorsey,189.7981441,True
Savannah Mendoza PhD,,91.07261796,False
Douglas,Watson,274.4787465,True
Ronald,Ward,57.77908919,False
Kenneth,Villarreal,274.2187269,True
Tiffany,Robinson,228.7978951,True
Patrick,Swanson,161.2557332,True
Jocelyn,Rogers,24.17428437,False
Danny,Perez,182.255044,True
Rachel,Gregory,265.0416523,True
Scott,Welch,231.8302149,True
Adam,Jackson,232.9420717,True
Kyle,Novak,12.08319607,False
Matthew,Allen,168.4554827,True
Shannon,Allen,172.2771141,True
Whitney,Harris,58.43100673,False
Scott,Morrison,180.7621217,True
Jessica,Schmidt,261.6986671,True
Kristi,Taylor,271.1229328,True
Joan,Garcia,287.3891521,True
Shane,Evans,277.5094559,True
Jody,Fox,154.8859173,True
Shawn,Jacobs,132.7802032,True
Heather,Ray,113.0976257,True
Mary,Aguirre,112.6553767,True
Scott,Williams,80.32818684,False
Ryan,Cole,248.4882669,True
Melody,Savage,114.3904753,True
Lori,Reese,97.72751844,False
Nina,Parker,25.48969257,False
Tamara,Taylor,123.1774351,True
Mark,Salinas,65.60168668,False
Thomas,Blankenship,132.7947467,True
Traci,Rice,286.0928823,True
Angela,Cox,42.33721435,False
Janet,Young,13.80917322,False
Francisco,Johnston,112.1605744,True
William,Russell,264.6237189,True
Alexander,Harrington,149.1436898,True
David Mendoza MD,,93.99806835,False
Christine,Lee,213.6602036,True
Michelle,Johnson,175.7431073,True
Kelsey,Nelson,236.7676413,True
Diane,Thompson,89.95575753,False
Tara,Smith,278.1214905,True
Marcus,Santiago,116.1191313,True
Laura,Bean,33.82522532,False
Michelle,Navarro,246.3117979,True
Lisa,Good,76.55786256,False
Miranda,Knapp,129.5066529,True
Christopher,Smith,166.1434114,True
Victoria,Miller,273.4850231,True
Sarah,Hogan,213.8475987,True
Dawn,Robertson,48.79191224,False
William,Jenkins,113.0602911,True
Pam,Thompson,173.7231638,True
Stephen,Berry,42.77281935,False
Mark,Young,282.6498589,True
Anthony,Valdez,185.3727205,True
Elizabeth,Salinas,154.2643569,True
Michael,Robinson,182.4719536,True
Gregory,Buck,96.18391441,False
Sydney,Alexander,219.3532551,True
Janet,Rubio,204.4810593,True
Thomas,Ferguson,256.3043923,True
Vincent,Leblanc,94.02821568,False
Justin,Martinez,47.48296529,False
Rhonda,Adams,116.7325872,True
Lisa,Martin,183.7259618,True
David,Medina,280.9491886,True
Karen,Mckee,44.78343428,False
Lisa,Cantrell,19.21140291,False
Anna,Guzman,124.8230491,True
Daniel Carroll DDS,,51.93399201,False
Erin,Garcia,74.56574506,False
Jennifer,Scott,158.6927265,True
Jacqueline,Robinson,190.5709325,True
Bridget,Santos,169.3812148,True
Candace,Soto,19.6729944,False
Felicia,Myers,38.15792611,False
Grace,Adams,58.41307704,False
Micheal,Wong,10.75000843,False
Jordan,Knight,119.9985057,True
Justin,Wright,142.132241,True
James,Holt,115.368229,True
Anthony,Cooke,270.5319155,True
Jennifer,Jacobson,55.44015055,False
Geoffrey,Franklin,140.2803006,True
Rodney,Lozano,243.3479219,True
Darlene,Lewis,135.1626097,True
Robin,Barry,286.1402134,True
Morgan,Garcia,133.5790703,True
Michael,Rivas,71.92008045,False
Ellen,Branch,185.5703941,True
Kathleen,Castro,20.39892737,False
Donald,Wallace,53.65062447,False
Alexandra,Haynes,260.7602147,True
Stacy,Carrillo,188.6885584,True
Jennifer,Henry,24.06993431,False
Daniel,Mathis,116.0820882,True
Tyler,West,254.4736617,True
Michael,Waller,170.976742,True
Christopher,Graham,126.9283868,True
Mark,Hernandez,80.48163941,False
Kathy,Edwards,82.26788496,False
David Huber II,,213.8107444,True
Tracey,Garcia,136.7308142,True
Stephanie,Underwood,69.43177519,False
Shane,Williams,281.8903101,True
Joseph,Reed,42.3818884,False
Elizabeth,Martin,140.0494611,True
David,Martin,221.0429141,True
Stephanie,Arnold,181.2768702,True
Rebecca,Richardson,4.380505829,False
Danielle,Johnson,105.6723996,True
Jose,Howe,158.2429468,True
Robert,Robinson,170.8627456,True
Danny,Hart,70.48423297,False
Robin,Booth,34.2572087,False
Kristin,Perry,20.68151609,False
Matthew,Peterson,192.7404829,True
Jodi,Griffin,278.9346536,True
Miguel,Lopez,128.0211065,True
Shelly,Gross,184.5451242,True
Candace,Lopez,54.07631389,False
Ronald,Williams,153.3547677,True
Marcia,Morgan,120.5057825,True
Erica,Campbell,100.2705845,True
Anna,Green,240.628503,True
Kimberly,Howell,207.2217108,True
Michelle,Hamilton,57.90941988,False
Tami,Ferguson,225.8070777,True
Cynthia,Santana,166.3523842,True
Seth,Johnston,110.2678595,True
Alexis,Reynolds,211.4734105,True
Elizabeth,Schneider,33.96428539,False
Jerry,Padilla,279.7193526,True
Martin,Miles,290.6226139,True
Karen,Williams,290.9160996,True
Amy,Barnes,165.9279066,True
Christopher,West,137.4731704,True
Kirsten,Cole,41.93668355,False
Jane,Cunningham,118.3754226,True
Leonard,Hess,35.82037483,False
Adam,Rhodes,13.3526083,False
Derek,Richardson,95.67655498,False
Sarah,Faulkner,168.6353496,True
Steven,Fuller,106.339314,True
Cheyenne,Ruiz,127.1035458,True
Rachel,Romero,285.2024857,True
Greg,Baker,177.1691724,True
Ivan,Nixon,286.6165676,True
Tonya,Gonzalez,243.4519443,True
Alan,Perez,150.2335151,True
Edwin,Wilson,193.8749928,True
Micheal,Burgess,137.9824708,True
Zachary,Miller,171.0839156,True
Scott,Moreno,111.0238035,True
George,Young,72.09372191,False
Charles,Taylor,135.5468061,True
Mario,Browning,173.4239245,True
Sandra,Hayes,131.195396,True
Timothy,Perkins,250.939116,True
Christine,Lopez,214.0564056,True
Julia,Morton,240.2050847,True
Gabriel,Hamilton,126.5568206,True
Zachary,Santos,146.4956654,True
Christina,Patton,148.6627083,True
John,Brandt,283.4653076,True
Joseph,Gonzalez,20.55745007,False
Kim,Townsend,129.0360445,True
Ethan,Valenzuela,54.05378344,False
Nathan,Leon,254.2959365,True
Kathleen,Hayes,226.5866588,True
Craig,Garcia,154.669493,True
Jeremiah,Griffin,95.90167374,False
Emily,Parsons,213.6395341,True
Paul,Kennedy,12.86805538,False
Theresa,Lynch,275.5059689,True
David,Wells,182.491882,True
Joshua,Davis,52.95831084,False
Amy,Powers,40.64783276,False
Kimberly,Miller,189.5888109,True
Debbie,Harvey,104.9806237,True
James,Martin,64.25213501,False
Scott,Saunders,273.2318059,True
David Smith MD,,215.6096045,True
Danielle Lee DDS,,101.3250417,True
Benjamin,Evans,57.97902796,False
Samantha,Lynch,289.1184179,True
Jeffery,Russell,135.9650655,True
Megan,Roberts,237.9306276,True
Rachel,Hernandez,125.9323584,True
Lisa,Ramirez,189.2702383,True
Alyssa,Hammond,188.5826264,True
Anthony,Gibson,100.7962623,True
Roger,Quinn,88.61484447,False
Nicholas Henry DVM,,293.6931305,True
Cynthia,Burnett,48.84605107,False
Kathryn,Watts,281.4384173,True
Roger,Fletcher,287.9695812,True
Rebecca,Arias,259.8985263,True
Jacob,Smith,45.28220468,False
Anthony,Kennedy,200.1178956,True
Cynthia,Peck,124.81253,True
Maria,Vaughn,40.28677595,False
Kylie,Chen,10.25185301,False
Anthony,Martin,263.6454049,True
Carolyn,Hudson,292.6001775,True
Harold,Willis,176.7584552,True
Debbie,Taylor,267.577994,True
Jasmine,Lopez,126.6484521,True
Ashley,Holmes,274.3411375,True
Stacy,Pearson,208.0071389,True
Evelyn,Smith,59.67639555,False
Monica,Taylor,256.8216598,True
Sarah,Marshall,217.5918139,True
Patrick,Thomas,151.2961737,True
Angela,Young,71.41377769,False
Tristan,Davies,201.9895075,True
Eileen,Turner,278.2459109,True
Sarah,Adkins,222.718064,True
Emily,Barnes,156.6536251,True
Whitney,Smith,220.2269414,True
Lisa,Gibson,98.80753923,False
Emily,Gutierrez,131.7540865,True
Richard,Jenkins,191.6075196,True
Jonathan,Patel,265.5429717,True
Michael,Proctor,86.00378207,False
Shelby,Miller,209.91584,True
Carl,Ramirez,26.82463486,False
Barry,Mitchell,217.6013085,True
Jesus,Smith,166.5777504,True
John,Boyle,279.314556,True
Amy,Gould,235.9403717,True
Brian,Brooks,234.6960542,True
Greg,Gardner,2.231223544,False
Toni,Hull,168.2574631,True
Danielle,Mcdowell,275.3173727,True
Robert,Young,121.0799413,True
Brandy,Hawkins,52.52555635,False
Anna,Scott,47.65262849,False
Matthew,Jones,35.79214523,False
Stephen,Cummings,208.3516472,True
Faith,Smith,100.4687324,True
Jacqueline,Simmons,175.2882864,True
Madison,Ortiz,79.30978902,False
Isaiah,Sims,27.05463999,False
Caitlyn,Young,129.8100108,True
Tara,Wagner,274.8347008,True
James,Sheppard,200.2900561,True
Lucas,Santos,63.85095068,False
Dylan,Ortiz,138.3728763,True
Peter,Donovan,51.01328742,False
Angela,Flores,106.0591471,True
Amy,Berry,56.30024163,False
Paul,Thomas,247.619826,True
Louis,Moore,117.6909582,True
Amanda,Stark,254.3147683,True
Elizabeth,Simmons,56.67737585,False
Dawn,King,276.0770577,True
Michael,Ellison,237.8953676,True
Nicholas,Odom,257.1968716,True
Sarah,Juarez,180.6441474,True
Carrie,Jacobson,33.48727241,False
Valerie,Bowers,226.6597689,True
Deanna,Hall,151.5475104,True
Robert,Stevenson,195.043779,True
Ronald,Alexander,60.67444676,False
Robert,Jones,285.6601521,True
Ashley,Ball,127.7089986,True
Theresa,Maldonado,125.4746116,True
Mrs. Sheryl Schmidt,,112.2217893,True
Nicholas,Rogers,7.9841947,False
Richard,Warren,72.01716766,False
Christopher,Foster,196.268454,True
Brandon,Cardenas,120.8491287,True
Kevin,Brown,59.08143026,False
Gina,Mcclure,72.25458827,False
Jennifer,Willis,246.7377493,True
Alicia,Gilmore,145.3510723,True
Brandon,Chavez,189.9405801,True
Ryan,Brown,160.9037339,True
Brian,Buckley,15.38426911,False
Sandra,Freeman,274.578188,True
Allison,Willis,47.82560263,False
John,Ware,158.1731134,True
Sean,Barker,218.9782279,True
Melissa,Frank,9.714783369,False
Darius,Brown,124.2475261,True
Kathryn,Johnson,125.995411,True
Jeffrey,Bailey,175.0362014,True
Holly,Clark,247.9051692,True
Jennifer,Ellis,163.2364192,True
Allison,Monroe,258.2706901,True
Brian,Cunningham,99.79418642,False
Thomas,Phelps,60.94081766,False
Mitchell,Vasquez,198.4914536,True
Jason,Castro,12.01748417,False
Victoria,Jones,220.5827445,True
Joseph,Bruce,130.4849505,True
Barbara,Reyes,225.7908723,True
Morgan,White,118.7726638,True
Gregory,Farley,61.84486602,False
Evan,Anderson,258.6861594,True
Grant,Whitehead,236.2138974,True
Melissa,Barnes,65.45670536,False
Kyle,Palmer,150.8020592,True
Lisa,Young,273.9106263,True
Christopher,Barton,256.3776764,True
Lori,Hull,254.9863453,True
Deborah,Harris,172.7572311,True
Tammy,Burns,211.6198509,True
Angela,Wilson,249.3087082,True
Louis,Wilkinson,280.1374426,True
Mark,Jordan,180.2363566,True
Melinda,Cook,98.25497291,False
Jenna,Flores,106.8787787,True
David,Foley,286.5693916,True
Walter,Ford,282.4757247,True
Jacqueline,Johnson,240.2337581,True
Chad,Clarke,200.5932261,True
Christopher,Robinson,73.61812235,False
Jennifer,Baxter,91.37891535,False
Stephanie,Macdonald,29.10489717,False
Alicia,Thomas,15.62636543,False
Anthony,Allen,4.896080479,False
Alan,Shaffer,73.71096013,False
Katherine,Wu,97.3704629,False
Hayden,Lyons,19.96711195,False
Brian,Hart,207.3154377,True
Catherine,Riley,29.7476999,False
Robert,Taylor,90.82880763,False
Abigail,Johnson,141.9272156,True
John,Davis,270.3508674,True
William,Bowman,230.4711448,True
Jeanne,Newman,230.5952316,True
Zachary,Collins,110.1876592,True
Brittany,Brown,127.0088636,True
Julie,Gomez,288.0100097,True
Austin,Smith,263.3816165,True
Dennis,Olson,37.17993867,False
Mark,Gordon,196.3444276,True
Maria Johnson MD,,227.0463062,True
 Megan Hayes MD,,168.0497319,True
Pamela,Patterson,41.33255885,False
Jason,Carter,158.0116944,True
William,Austin,76.08931925,False
Beth,Gilbert,57.2044307,False
Brittany,Wolf,58.25262575,False
Danielle,Kennedy,36.74787378,False
Nicole,Robinson,162.3285057,True
Linda,Wilcox,182.8407058,True
John,Erickson,101.4806095,True
Christina,Farmer,254.1541915,True
Curtis,White,174.7260123,True
Daniel,Glass,3.66651781,False
Steve,Johnston,288.3482172,True
Michelle,Barron,79.05174668,False
Aaron,Howell,43.84655185,False
Colleen,Crawford,179.9521087,True
Timothy,Wells,164.0637918,True
Barbara,Garcia,155.2657165,True
Regina,Wells,283.9785198,True
Antonio,Colon,134.1431099,True
Beth,Case,12.55033238,False
Susan,Scott,50.44102602,False
Heather,Lyons,86.19374129,False
Karl,Mejia,230.9421383,True
Lauren,Sanchez,177.1122834,True
Paul,Osborne,220.1945492,True
Ronnie,Roberts,72.37005672,False
Sandra,Moreno,126.422691,True
Stephen,King,26.80183052,False
Pamela,Sanchez,149.3595269,True
Wayne,Briggs,211.8575925,True
Louis,Blair,194.7255202,True
Caitlin,Mendez,161.2321023,True
Ryan,Avila,219.1742078,True
Derrick,Villarreal,162.4568423,True
Kyle,Woods,230.2445433,True
Ryan,Knight,146.0878971,True
Carrie,Mcbride,98.8344343,False
James,Price,172.4971884,True
Crystal,Fox,169.2032061,True
Kristin,Fisher,65.21188861,False
Jennifer,Whitaker,0.373671367,False
Richard,Ramirez,275.801347,True
Hunter,Spencer,160.9996925,True
Samuel,Castillo,231.8991422,True
Deborah,Smith,262.1125431,True
Steven,Miller,208.5896273,True
Brandy,Baker,216.2427045,True
Elizabeth,Hopkins,147.5574836,True
Ryan,Watson,86.54005965,False
Stephanie,Ballard,287.7505818,True
Sandra,Peterson,273.7028911,True
Kylie,Gonzalez,45.77939881,False
Kenneth,Butler,86.7658893,False
Brittany,Phillips,263.4931883,True
Carrie,Matthews,262.9283881,True
Nicholas,Hart,48.84416025,False
Brittany,Diaz,124.3384329,True
Ann,Mclean,282.1662357,True
Elizabeth,Jackson,129.30136,True
Kristopher,Roberts,277.036753,True
Jacob,Underwood,202.3020892,True
Nicolas,Santos,15.09051012,False
Stephen,Buck,231.086252,True
Timothy,Jackson,176.6448349,True
Vincent,Wilson,24.56509416,False
Jon,Morrison,112.4252609,True
Emily,Bonilla,99.02222474,False
Jasmine,Stewart,53.46676979,False
David,Buchanan,226.8626194,True
Christopher,Robinson,36.12647047,False
Sergio,Mckinney,135.9065485,True
Joseph,Randolph,134.0870895,True
Jennifer,Wilson,39.57481289,False
Jennifer,Baker,88.68856387,False
Michelle,Callahan,127.0465361,True
Kelsey,Ramirez,217.2810836,True
Lori,Meadows,298.9558291,True
Jeremy,Garcia,166.2175665,True
Mason,Lang,36.68289799,False
Laura,Berry,253.5248416,True
Michael,Strickland,31.75729731,False
Patrick,Wright,87.02556993,False
Tanya,Mitchell,149.0600849,True
Michael,Lawson,110.3257406,True
Hayden,Bates,264.9041529,True
David,Hernandez,242.1078818,True
Dale,Robertson,277.9958868,True
Mrs. Christina Hall,,235.4809223,True
Corey,Oconnell,63.38865735,False
Nathan,Deleon,3.382268563,False
Zachary,Wells,56.96634342,False
David,Robinson,66.42651192,False
Rachel,Ortiz,8.525231767,False
Anna,Floyd,32.6191286,False
David,Cooper,74.40495724,False
Drew,Reese,237.2440547,True
Kayla,Mcdonald,130.7949756,True
Terri,Mclaughlin,41.80998627,False
Cindy,Lynch,163.762104,True
Paul,Gutierrez,244.4452041,True
Leslie,Hawkins,34.31596089,False
Hannah,Brown,110.4808327,True
Brian,Snyder,82.16379593,False
Lucas Hall MD,,295.4637008,True
Caitlyn,Nunez,90.26179251,False
Amber,Martin,244.1946926,True
Curtis,Clark,106.156003,True
Alexis,Smith,56.28957401,False
Dawn,Simmons,2.913737009,False
Ryan,Marshall,27.35370588,False
Gregory,Lawrence,172.87315,True
Justin,Nielsen,195.2705566,True
Jason,Smith,215.6196166,True
Danny,Miller,51.41130647,False
Colin,Dean,145.1454639,True
David,Carpenter,95.1193632,False
Jessica,Stark,131.2762568,True
Jordan,Thomas,256.5422727,True
Johnny,Peters,71.37341406,False
